name,id,flux/second,f/s (base rate),f/s (base cap),flux/use,f/u (base rate),f/u (base cap),cr/u,max uses,regen,charge up,active,down,cooldown,toggle,noDissipation,noHardDissipation,hardFlux,noFiring,noTurning,noStrafing,noAccel,noShield,noVent,isPhaseCloak,tags,icon
曲速相位,sun_ice_phasewarp,,,,,,,,,,0.25,2,0.25,2,,,TRUE,TRUE,TRUE,,,,TRUE,,TRUE,,graphics/icons/hullsys/phase_cloak.png
曲速相位,sun_ice_phasewarp_fighter,,,,,,,,,,0.25,1,0.25,3,,,TRUE,TRUE,TRUE,,,,TRUE,,TRUE,restricted,graphics/icons/hullsys/phase_cloak.png
以太相位,sun_ice_advphasewarp,,,,,,,,,,0.25,2,0.25,2,,,TRUE,TRUE,TRUE,,,,TRUE,,TRUE,,graphics/icons/hullsys/phase_cloak.png
渐进式相位,sun_ice_phasecloak,,,,,,,,,,0.5,,0.5,2,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,,TRUE,,graphics/icons/hullsys/phase_cloak.png
渐进式相位,sun_ice_phasecloak_drone,,,,,,,,,,1,,1,0.5,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,,TRUE,restricted,graphics/icons/hullsys/phase_cloak.png
泄能相位,sun_ice_phaseshift,,,,,,,,,,0.25,2,0.25,2,,,TRUE,TRUE,TRUE,,,,TRUE,,TRUE,,graphics/icons/hullsys/phase_cloak.png
重型回闪穿梭,sun_ice_jaunt_heavy,,,0.05,,,,,,,1.5,,1.5,8,TRUE,,TRUE,TRUE,,,,,,TRUE,,,graphics/icons/hullsys/temporal_shell.png
轻型回闪穿梭,sun_ice_jaunt_light,,,0.05,,,,,,,0.25,,0.25,0,TRUE,,TRUE,TRUE,,,,,,TRUE,,,graphics/icons/hullsys/temporal_shell.png
引力子驱动,sun_ice_fluxdrive,,,,,,,,3,0.035,1,4,0.5,0,,,,TRUE,,,TRUE,TRUE,TRUE,TRUE,,,graphics/icons/hullsys/burn_drive.png
FoF逆变ECM,sun_ice_fofinverter,1,,,,,,,,,1,5,1,18,,,,,,,,,,,,,graphics/icons/hullsys/interdictor_array.png
装甲修复矩阵,sun_ice_repairarmor,,,,,,,,,,1,,1,2,TRUE,,TRUE,TRUE,,,,,TRUE,,,,graphics/icons/hullsys/temporal_shell.png
维护无人机,sun_ice_drone_mx,,,,,,,,3,0.015,0,,0,0,,,,,,,,,,,,,graphics/icons/hullsys/drone_pd_high.png
裂解电钻,sun_ice_fissiondrill_sys,,,0.15,,,,,,,0.25,,0.5,0,TRUE,,TRUE,TRUE,,,TRUE,TRUE,TRUE,,,restricted,graphics/icons/hullsys/burn_drive.png
熵逆变矩阵,sun_ice_inversionmatrix,,,,,,0.2,,,,0.5,1,0.5,8,,,TRUE,,,,,,TRUE,TRUE,,,graphics/icons/hullsys/damper_field.png
俯冲轰炸驱动,sun_ice_divebomb,,,,,,,,,,0.4,0.1,3,1,,,,,,,TRUE,TRUE,TRUE,,,restricted,graphics/icons/hullsys/burn_drive.png
传感增幅,sun_ice_sensor_boost,,1.5,,,,,,,,4,,0.5,10,TRUE,TRUE,,,,,,,,,,,graphics/icons/hullsys/damper_field.png
闪灵无人机,sun_ice_drone_pd,,,,,,,,2,0.1,0,,0,0,,,,,,,,,,,,restricted,graphics/icons/hullsys/drone_sensor.png
限制器操作,sun_ice_limiter_control,,,,,,0.25,,,,1,,1,10,,,TRUE,TRUE,TRUE,TRUE,,,TRUE,TRUE,,restricted,graphics/icons/hullsys/interdictor_array.png
相位旅行引擎,sun_ice_traveldrive,1,,,,,,,,,2,,2,0,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,restricted,graphics/icons/hullsys/burn_drive.png
